patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
5.3,48.837,2.791,0.465,2.791,0.0,0.0,55.814,0.465,0.465,0.0,0.0,4.186,0.465,16.744,36.279,0.93,0.0,6.977,0.0,4.651,0.0,0.465,0.0,6.977,54.884,0.93,0.0,0.0,0.465,2.326,2.326,0.0,0.0,1.395,0.0,8.372,0.0,80.465,46.512,61.86,0.0,45.581,0.465,0.0,26.977,0.465,1.395,6.977,3.256,3.256,2.791,0.0,54.884,3.721,77.674,0.465,6.977,0.465,0.0,33.488,2.326,52.558,14.884,0.0,0.0,0.0,51.163,0.0,0.0,1.395,3.721,22.791,0.0,0.0,0.0,13.023,0.0,22.791,0.0,0.93,1.395,2.791,0.0,0.0,36.744,0.0,53.023,47.442,10.233,0.465,13.953,0.0,1.395,5.581,7.907,0.0,0.93,34.884,6.047,20.465,0.465,0.0,1.86,80.465,0.465,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,48.372,0.0,0.465,0.0,0.0,0.0,0.0,0.0,7.907,0.0,0.0,0.0,9.302,0.0,0.0,0.0,16.279,33.488,0.0,0.0,0.0,34.419,0.0,9.302,14.884,0.0,0.0,46.512,0.0,79.535,0.0,55.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-11
5.4,39.899,2.525,0.0,7.071,0.0,0.0,58.081,1.515,1.515,0.0,0.0,1.515,0.0,19.192,29.293,1.515,0.0,2.02,0.505,2.525,0.0,0.0,0.0,3.535,47.98,0.0,0.0,0.505,1.01,3.03,1.515,0.0,0.0,0.505,0.0,4.545,0.505,43.434,29.798,62.121,0.0,48.99,0.505,0.0,38.889,0.0,0.505,4.545,1.515,3.535,2.02,0.0,55.051,2.02,63.131,0.505,4.545,0.0,0.0,40.909,1.515,43.939,8.081,0.0,0.0,0.0,59.596,1.515,1.01,1.01,3.535,25.253,0.0,0.0,0.0,19.192,0.0,25.758,0.0,0.0,3.03,7.071,0.0,0.505,32.828,0.0,63.131,48.99,9.596,0.505,16.667,0.0,0.505,25.253,13.636,0.0,0.0,41.919,2.02,35.859,1.01,0.505,1.515,79.293,9.596,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,45.96,1.01,3.03,0.505,0.0,0.0,0.0,0.0,5.556,0.0,0.0,0.0,9.596,0.0,0.0,0.0,16.667,31.818,0.0,0.0,0.0,24.242,0.0,11.111,25.253,0.0,0.0,49.495,0.0,88.384,0.0,60.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-25
5.5,43.379,1.826,0.0,7.306,0.0,11.416,71.689,6.849,0.0,0.457,0.0,5.936,0.913,26.027,31.507,0.457,0.0,3.196,0.0,19.178,0.0,0.0,0.0,4.11,54.338,0.0,0.0,0.913,2.74,10.046,15.982,1.37,0.0,0.913,0.0,3.653,2.283,4.11,25.114,65.297,0.0,36.073,0.0,0.0,0.457,0.913,0.457,4.11,2.74,0.0,5.023,0.457,75.799,1.826,34.703,0.0,7.306,0.0,0.0,30.137,4.11,34.703,23.744,0.0,0.0,0.0,48.858,0.913,0.457,9.589,9.589,19.635,0.0,0.913,0.0,19.178,0.457,21.005,0.0,0.0,0.0,20.548,1.37,0.457,38.356,0.457,45.662,44.749,14.612,0.913,17.352,0.913,10.502,19.178,53.881,0.0,0.457,58.904,1.826,47.032,0.0,0.0,2.283,53.881,12.329,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,21.005,8.219,4.11,0.0,0.0,0.0,0.0,0.0,5.936,0.0,0.0,0.0,13.699,0.0,0.0,0.0,34.247,26.027,0.0,0.0,0.0,17.352,0.0,14.155,2.283,0.0,0.0,53.425,0.0,87.215,0.0,43.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-12
5.6,33.491,0.472,0.943,11.792,0.0,37.736,62.736,25.0,0.0,0.943,0.0,7.547,3.774,32.547,46.226,0.472,0.472,2.83,0.0,19.34,0.472,0.472,0.0,4.717,48.585,0.0,0.472,0.0,0.943,9.906,20.755,0.472,0.472,1.415,0.472,2.83,0.0,7.547,15.566,51.887,0.472,22.17,0.472,0.0,0.0,1.887,0.472,5.66,0.472,0.472,6.604,0.0,72.642,0.0,23.585,2.83,15.094,0.0,0.0,30.189,3.302,36.321,20.755,0.0,0.0,0.0,34.434,4.245,0.0,39.623,0.943,13.208,0.0,0.943,0.0,16.038,0.472,8.962,0.472,0.0,3.774,18.396,1.887,0.472,24.528,14.623,27.83,29.245,8.491,0.943,5.66,0.472,37.736,9.906,63.208,0.0,5.189,56.132,4.245,66.509,0.472,0.0,0.472,28.302,16.509,0.472,2.358,0.0,0.0,0.0,0.472,0.0,0.0,22.17,7.547,2.358,0.0,0.0,0.0,0.0,0.0,7.075,0.0,0.0,0.0,21.698,0.0,0.0,0.0,39.151,31.132,0.0,0.0,0.0,6.604,0.0,13.208,16.981,0.0,0.0,54.717,0.0,72.17,0.0,51.887,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-25
5.7,23.232,0.0,0.505,11.111,0.0,47.475,69.192,33.838,0.0,0.505,0.0,7.576,5.556,19.192,47.98,0.505,0.0,6.061,0.0,51.01,0.505,0.0,0.0,0.0,49.495,0.505,0.0,1.01,1.01,8.081,15.657,0.505,0.0,3.535,0.0,1.515,0.505,15.657,11.111,53.535,0.0,15.152,0.0,0.0,0.0,8.586,0.505,0.505,4.04,0.505,0.505,0.0,67.172,0.0,15.657,1.515,20.707,0.0,0.0,8.586,9.091,21.717,32.323,0.0,0.0,0.0,8.081,6.566,0.0,69.697,0.0,7.576,0.0,0.505,0.0,10.101,0.0,9.091,0.0,0.505,2.02,7.071,1.515,0.0,12.626,21.717,28.283,22.222,9.091,0.0,2.02,0.0,45.455,0.0,69.697,0.0,3.535,62.121,4.545,72.727,0.0,0.0,1.01,16.667,7.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.404,8.586,0.505,0.0,0.0,0.0,0.0,0.0,1.515,0.0,0.0,0.0,29.293,0.0,0.0,0.0,27.273,21.717,0.0,0.0,0.0,6.566,0.505,7.071,45.96,0.0,0.0,55.051,0.0,71.717,0.0,73.737,2.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-08
5.8,16.129,0.0,0.0,4.301,0.0,39.785,74.194,36.559,0.0,1.075,0.0,39.785,1.075,13.978,59.14,0.0,0.0,4.301,0.0,34.409,0.0,0.0,0.0,0.0,43.011,1.075,0.0,6.452,0.0,1.075,18.28,1.075,0.0,0.0,0.0,0.0,0.0,16.129,8.602,23.656,0.0,18.28,1.075,0.0,0.0,0.0,1.075,1.075,0.0,0.0,1.075,0.0,72.043,1.075,6.452,0.0,12.903,0.0,0.0,9.677,9.677,32.258,53.763,0.0,0.0,0.0,8.602,4.301,0.0,97.849,0.0,6.452,0.0,0.0,0.0,8.602,0.0,7.527,0.0,0.0,0.0,12.903,0.0,1.075,8.602,12.903,13.978,9.677,10.753,0.0,2.151,1.075,53.763,2.151,65.591,0.0,7.527,46.237,0.0,84.946,0.0,0.0,2.151,1.075,2.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.29,2.151,1.075,0.0,0.0,0.0,0.0,0.0,2.151,0.0,0.0,0.0,26.882,0.0,0.0,0.0,24.731,29.032,0.0,0.0,0.0,3.226,0.0,1.075,67.742,0.0,0.0,68.817,0.0,87.097,0.0,83.871,4.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-28
5.9,10.526,0.0,0.439,3.947,0.439,38.158,75.877,23.246,0.439,0.0,0.0,88.596,9.649,8.333,67.982,0.0,0.0,6.579,0.0,28.07,0.0,9.211,0.0,1.754,28.509,0.0,0.0,20.175,0.439,0.439,8.772,0.0,0.0,0.439,0.0,1.316,0.0,19.298,9.211,25.877,0.0,10.526,0.0,0.0,0.439,1.754,0.0,0.0,0.0,0.877,0.439,0.877,71.491,2.632,4.386,0.0,19.737,0.0,0.0,9.649,21.053,34.211,63.158,0.0,0.439,0.0,10.965,0.0,0.0,96.93,0.877,5.702,0.0,0.0,0.0,0.877,0.0,0.877,0.0,0.0,0.439,9.649,0.439,0.0,3.509,1.316,10.526,3.07,22.807,0.439,0.439,14.035,42.544,20.175,52.193,0.0,4.825,29.386,3.07,70.614,0.0,0.0,0.439,0.439,2.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.088,1.316,4.386,0.0,0.0,0.0,0.0,0.0,2.193,0.0,0.0,0.0,20.175,0.0,0.0,0.0,32.895,4.386,0.0,0.0,0.0,0.439,0.0,1.754,75.439,0.0,0.0,54.825,0.0,90.351,0.0,94.298,13.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-14
5.10,23.684,0.0,0.526,7.368,0.0,17.895,75.263,14.211,0.0,0.0,1.053,95.789,78.947,1.579,81.053,0.0,0.0,7.895,0.0,10.526,0.0,10.0,0.0,2.632,27.368,0.0,0.0,20.0,1.053,1.579,3.684,0.0,0.0,1.053,0.526,1.053,0.0,10.0,11.579,22.632,0.0,19.474,2.632,1.053,0.0,1.053,0.0,0.0,0.0,0.526,1.053,1.579,59.474,1.053,3.158,0.0,10.0,0.0,0.0,13.158,23.158,56.842,28.421,0.0,0.526,0.0,12.632,0.0,0.0,95.789,1.053,4.737,0.0,0.0,0.0,1.053,0.0,2.105,0.0,0.0,3.684,12.632,0.0,1.053,5.263,2.632,12.632,2.105,42.105,0.526,1.053,25.789,42.105,38.947,24.211,0.0,4.211,25.263,5.263,58.947,0.0,0.0,2.632,0.526,1.579,0.526,0.526,0.0,0.0,0.0,0.0,0.0,0.0,27.895,1.579,3.158,0.0,0.0,0.0,0.0,0.0,2.105,0.0,0.0,0.0,7.895,0.0,0.0,0.0,28.421,5.789,0.0,27.368,0.0,0.0,0.0,0.526,62.632,0.0,0.0,57.895,0.0,87.895,0.0,90.0,8.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-28
5.11,24.506,3.953,0.395,13.834,0.791,7.905,8.3,16.601,0.0,0.0,1.581,88.142,88.933,2.767,77.075,0.395,0.0,9.091,0.0,15.02,0.0,10.277,0.0,1.976,25.296,0.395,0.0,18.182,0.791,0.791,1.976,0.395,0.0,0.791,0.395,0.791,0.0,5.534,9.486,35.968,0.0,35.178,1.976,0.395,0.395,0.791,0.395,11.858,0.0,0.395,1.186,2.767,55.336,2.372,6.719,0.0,11.067,0.395,0.0,9.091,20.553,55.336,24.111,0.0,0.0,0.0,21.739,0.0,0.0,94.071,0.0,1.976,0.0,0.0,0.0,0.395,0.0,0.791,0.0,0.395,2.372,10.672,15.415,0.395,5.138,2.767,12.648,3.557,40.316,0.0,1.976,23.32,45.059,45.455,13.439,0.0,3.162,16.206,3.557,49.802,0.0,0.0,16.601,0.395,3.162,0.0,3.162,0.0,0.0,0.0,0.395,0.0,0.0,35.968,0.395,5.534,0.395,0.0,0.0,0.0,0.0,2.767,0.0,0.0,0.0,16.206,0.0,0.0,0.0,7.905,3.162,0.0,56.917,0.0,0.395,0.0,0.791,75.889,0.0,0.0,45.85,0.0,80.632,0.0,94.862,13.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-10
5.12,31.395,3.101,1.55,21.705,0.388,4.651,1.163,15.891,0.0,0.0,3.101,89.535,81.783,5.426,78.682,0.0,0.0,12.791,0.0,5.039,0.388,2.326,0.388,1.55,22.481,0.0,0.0,22.481,1.163,1.163,3.488,0.775,0.0,0.775,0.388,1.163,0.0,8.14,11.24,37.984,1.163,43.023,1.163,0.0,0.0,3.101,0.0,5.039,0.775,0.388,0.775,1.55,53.488,0.775,9.302,0.388,10.853,0.388,0.388,13.178,18.992,44.186,14.341,0.0,0.0,0.0,18.992,0.775,0.388,91.86,0.0,37.209,0.0,0.0,0.0,2.326,0.0,2.326,0.0,0.388,3.101,9.69,36.047,0.388,3.101,2.713,12.791,7.752,30.233,0.388,2.326,22.868,49.612,48.062,10.853,0.388,1.163,17.054,5.426,32.946,0.775,0.388,18.605,1.55,5.426,0.0,0.775,0.0,0.0,0.0,0.0,0.0,0.0,31.783,1.163,8.915,1.163,0.0,0.0,0.0,0.0,7.364,0.0,0.0,0.0,11.628,0.0,0.0,0.0,11.24,6.202,0.0,45.736,0.0,1.55,0.0,1.163,66.279,0.0,0.0,48.45,0.0,75.969,0.0,93.023,5.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-24
5.13,24.125,3.502,0.389,29.961,0.0,3.891,1.556,10.506,0.389,0.389,1.946,78.21,87.549,1.167,68.872,0.0,0.0,15.564,0.0,4.28,0.0,1.556,0.0,3.502,18.288,0.0,0.389,27.626,0.778,0.389,0.778,0.778,0.0,0.389,0.389,0.778,0.389,3.502,12.451,34.241,0.778,47.471,1.556,0.389,0.0,2.335,0.389,3.502,0.389,0.389,0.0,0.778,57.588,1.167,8.949,3.113,14.397,0.389,0.0,8.56,24.514,44.358,6.615,0.0,0.0,0.0,32.685,0.778,1.556,83.658,0.0,49.027,0.0,0.0,0.0,2.335,0.0,6.226,0.0,0.0,1.946,22.957,56.42,0.0,2.335,3.502,13.23,6.226,43.58,0.0,2.724,24.125,37.354,54.086,5.837,0.0,1.946,14.397,5.058,26.848,0.778,0.389,16.342,0.389,5.058,0.0,1.556,0.0,0.0,0.0,0.0,0.0,0.0,29.961,1.167,6.615,1.167,0.0,0.0,0.0,0.0,30.35,0.0,0.0,0.0,9.339,0.778,0.0,0.0,5.837,4.28,0.0,31.518,0.0,1.167,0.0,2.724,66.148,0.0,0.0,47.86,0.0,75.486,0.0,88.716,6.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-08
5.14,21.795,8.974,0.0,37.607,0.0,4.274,0.855,7.265,0.0,1.282,0.0,58.547,43.162,3.419,49.573,2.991,0.0,23.077,0.0,1.709,0.0,9.829,0.0,2.991,14.957,0.855,0.0,21.795,3.419,0.427,0.0,0.855,0.0,0.427,0.0,1.282,0.0,8.12,14.957,46.581,11.538,35.043,2.137,0.0,0.427,2.564,0.0,1.282,0.0,0.855,0.0,0.0,57.265,0.427,1.709,50.0,19.658,0.0,0.0,20.94,33.761,30.342,0.427,0.0,0.0,0.0,44.444,0.0,0.427,67.949,0.0,18.803,0.0,0.0,0.0,2.991,0.0,2.564,0.427,0.0,4.274,29.915,63.675,0.427,0.427,3.846,20.513,5.128,42.308,0.0,3.419,16.239,20.085,70.513,5.556,0.0,1.282,43.59,1.709,12.393,0.427,0.0,11.111,3.419,11.966,0.0,1.709,0.0,0.0,0.0,0.0,0.0,0.0,36.752,0.427,15.812,0.427,0.0,0.0,0.0,0.0,55.128,0.0,0.0,0.0,9.829,4.274,0.0,0.0,11.966,4.701,0.0,33.333,0.0,0.427,0.0,2.137,63.248,0.0,0.0,38.889,0.0,54.701,0.0,90.171,2.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-22
5.15,13.065,17.085,0.0,48.744,0.0,1.508,1.005,8.04,0.0,0.503,0.0,56.784,31.658,2.513,35.678,1.005,0.0,19.095,0.503,4.523,0.0,14.07,0.0,1.005,8.543,3.015,0.0,17.588,5.528,0.0,1.005,0.0,1.005,1.005,0.0,1.005,0.0,4.523,9.045,30.151,33.166,23.618,0.0,0.0,0.0,1.508,0.0,1.508,0.503,13.568,0.0,0.503,48.744,1.005,1.508,66.332,20.603,0.0,1.005,15.075,41.709,18.09,4.523,0.0,0.0,0.0,21.608,0.503,0.0,69.347,1.005,3.518,0.0,0.0,0.0,10.05,0.0,3.518,1.508,0.0,4.523,27.638,60.804,0.503,0.503,1.508,23.618,4.02,39.698,0.503,6.03,12.06,17.588,74.874,5.528,14.07,0.503,43.719,2.01,20.101,3.015,0.0,5.528,3.015,18.593,0.503,0.0,0.0,0.0,0.0,0.503,0.0,0.0,37.688,0.0,18.593,0.0,0.0,0.0,0.0,0.0,64.322,0.0,0.0,0.0,14.573,1.508,0.0,0.0,11.055,1.508,0.0,28.141,0.0,1.005,0.0,3.015,69.849,0.0,0.0,52.764,0.0,67.337,0.0,78.894,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-05
5.16,5.263,21.053,0.0,31.579,0.0,0.0,5.263,5.263,0.0,0.0,0.0,52.632,0.0,0.0,21.053,0.0,0.0,15.789,0.0,0.0,0.0,47.368,0.0,5.263,0.0,0.0,0.0,0.0,15.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526,0.0,15.789,68.421,5.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,0.0,0.0,31.579,0.0,0.0,73.684,10.526,0.0,0.0,15.789,21.053,0.0,0.0,31.579,0.0,0.0,78.947,0.0,0.0,57.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789,0.0,0.0,31.579,68.421,5.263,0.0,0.0,0.0,21.053,0.0,47.368,0.0,0.0,0.0,10.526,73.684,0.0,78.947,0.0,89.474,0.0,10.526,0.0,10.526,0.0,5.263,31.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789,0.0,73.684,0.0,0.0,0.0,0.0,0.0,94.737,0.0,0.0,0.0,5.263,0.0,0.0,0.0,5.263,0.0,0.0,21.053,0.0,0.0,0.0,0.0,84.211,0.0,0.0,10.526,0.0,42.105,0.0,94.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-20
5.18,13.699,16.438,0.0,38.356,0.0,0.0,23.288,1.37,0.0,0.0,0.0,45.205,10.959,0.0,26.027,0.0,0.0,36.986,0.0,1.37,0.0,17.808,0.0,0.0,27.397,0.0,0.0,5.479,1.37,1.37,0.0,0.0,0.0,8.219,0.0,0.0,0.0,9.589,2.74,4.11,100.0,0.0,0.0,0.0,24.658,0.0,0.0,6.849,1.37,19.178,0.0,0.0,4.11,13.699,6.849,97.26,16.438,0.0,1.37,38.356,9.589,8.219,1.37,4.11,0.0,0.0,8.219,0.0,0.0,45.205,0.0,0.0,98.63,0.0,0.0,28.767,0.0,1.37,0.0,0.0,13.699,10.959,20.548,0.0,0.0,0.0,4.11,1.37,12.329,0.0,2.74,8.219,1.37,24.658,0.0,31.507,0.0,94.521,1.37,6.849,0.0,72.603,1.37,5.479,8.219,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,28.767,2.74,16.438,0.0,0.0,0.0,0.0,0.0,32.877,0.0,0.0,0.0,45.205,46.575,0.0,0.0,1.37,2.74,0.0,12.329,0.0,1.37,0.0,0.0,57.534,0.0,0.0,47.945,0.0,76.712,0.0,73.973,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-16
5.20,0.0,27.273,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0.0,0.0,54.545,9.091,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.0,18.182,0.0,0.0,81.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.182,0.0,0.0,0.0,9.091,0.0,9.091,100.0,0.0,9.091,0.0,45.455,0.0,0.0,18.182,0.0,0.0,0.0,0.0,0.0,36.364,18.182,100.0,9.091,0.0,0.0,9.091,9.091,9.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90.909,0.0,0.0,18.182,0.0,0.0,0.0,0.0,27.273,0.0,54.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.636,0.0,72.727,0.0,72.727,0.0,0.0,0.0,63.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.273,90.909,0.0,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0.0,0.0,54.545,0.0,0.0,63.636,0.0,81.818,0.0,81.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-14
5.21,2.597,20.779,0.0,20.779,0.0,0.0,12.987,6.494,0.0,0.0,2.597,77.922,66.234,0.0,22.078,0.0,0.0,63.636,0.0,0.0,0.0,20.779,0.0,1.299,12.987,0.0,0.0,6.494,0.0,1.299,0.0,0.0,0.0,3.896,0.0,12.987,0.0,46.753,2.597,2.597,87.013,2.597,0.0,0.0,11.688,1.299,0.0,3.896,0.0,14.286,0.0,0.0,0.0,32.468,5.195,96.104,10.39,0.0,0.0,36.364,2.597,10.39,3.896,0.0,0.0,0.0,10.39,0.0,0.0,48.052,0.0,0.0,5.195,0.0,0.0,12.987,0.0,0.0,0.0,0.0,41.558,9.091,29.87,0.0,0.0,0.0,1.299,0.0,6.494,0.0,1.299,2.597,0.0,19.481,0.0,49.351,0.0,72.727,2.597,12.987,0.0,2.597,7.792,44.156,2.597,0.0,1.299,0.0,0.0,0.0,0.0,0.0,0.0,10.39,2.597,1.299,2.597,0.0,0.0,0.0,0.0,20.779,0.0,100.0,0.0,23.377,83.117,0.0,0.0,2.597,2.597,0.0,1.299,0.0,0.0,0.0,0.0,15.584,0.0,0.0,51.948,0.0,57.143,0.0,96.104,15.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-29
5.22,0.0,0.0,0.0,12.5,0.0,0.0,6.25,0.0,0.0,0.0,0.0,43.75,81.25,31.25,12.5,0.0,0.0,75.0,0.0,0.0,43.75,0.0,0.0,12.5,0.0,6.25,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,81.25,6.25,12.5,56.25,0.0,0.0,0.0,0.0,37.5,0.0,18.75,6.25,0.0,0.0,6.25,0.0,6.25,0.0,93.75,0.0,0.0,0.0,37.5,6.25,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,18.75,0.0,18.75,0.0,68.75,0.0,37.5,0.0,0.0,0.0,62.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,37.5,0.0,56.25,0.0,0.0,75.0,0.0,0.0,93.75,0.0,0.0,50.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,31.25,0.0,68.75,0.0,25.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11
5.23,0.0,0.0,0.0,0.0,0.0,0.0,17.647,0.0,0.0,0.0,0.0,94.118,70.588,11.765,11.765,29.412,0.0,76.471,0.0,0.0,41.176,0.0,0.0,5.882,5.882,0.0,0.0,0.0,5.882,0.0,0.0,0.0,0.0,11.765,0.0,82.353,0.0,52.941,0.0,5.882,100.0,0.0,0.0,0.0,0.0,88.235,0.0,0.0,0.0,29.412,0.0,0.0,0.0,0.0,5.882,35.294,11.765,0.0,0.0,35.294,11.765,11.765,17.647,0.0,0.0,0.0,70.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.294,0.0,0.0,0.0,5.882,0.0,11.765,0.0,0.0,23.529,5.882,70.588,0.0,47.059,0.0,94.118,0.0,5.882,0.0,0.0,0.0,58.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647,0.0,41.176,0.0,5.882,0.0,0.0,0.0,35.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882,0.0,0.0,29.412,0.0,70.588,0.0,41.176,52.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-24
